,CO2_TIF:CCB_TIF_FT3020.PosSt,CO2_TIF:CCM_TIF_EHSpare01.PosSt,CO2_TIF:CCM_TIF_EHSpare02.PosSt,CO2_TIF:CCB_TIF_PT7024.PosSt,CO2_TIF:CCB_TIF_TT7024.PosSt,CO2_TIF:CCB_TIF_PT7450.PosSt,CO2_TIF:CCB_TIF_FT7524.PosSt,CO2_TIF:CCB_TIF_DT7424.PosSt,CO2_TIF:CCB_TIF_TT7424.PosSt,CO2_TIF:CCB_TIF_PT7056.PosSt,CO2_TIF:CCB_TIF_TT7056.PosSt,
,FT3020.PosSt,EHDL1.PosSt,EHDL2.PosSt,PT7024.PosSt,TT7024.PosSt,PT7450.PosSt,FT7524.PosSt,DT7424.PosSt,TT7424.PosSt,PT7056.PosSt,TT7056.PosSt,
2015/04/10 14:21:49.360,,,,,19.699996948242,,,,,,,
2015/04/10 14:21:50.260,,,,,,,,,,,19.800003051758,
2015/04/10 14:21:51.160,,,,,19.900009155273,,,,,,,
2015/04/10 14:21:57.020,,,,,19.699996948242,,,,,,,
2015/04/10 14:21:58.830,,,,,19.900009155273,,,,,,,
2015/04/10 14:22:01.330,,,,,19.699996948242,,,,,,,
2015/04/10 14:22:04.040,,,,,19.900009155273,,,,,,,
2015/04/10 14:22:31.030,,,,,,33.296703338623,,100.5860824585,,,,
2015/04/10 14:22:31.480,,,,33.223445892334,,,,,,33.369964599609,,
2015/04/10 14:22:35.100,,,,,19.699996948242,,,,,,,
2015/04/10 14:22:36.910,,,,,19.900009155273,,,,,,,
2015/04/10 14:23:00.110,,,,,19.699996948242,,,,,,,
2015/04/10 14:23:02.370,,,,,19.900009155273,,,,,,,
2015/04/10 14:23:08.710,,,,,19.699996948242,,,,,,,
2015/04/10 14:23:09.610,,,,,19.900009155273,,,,,,,
2015/04/10 14:23:12.780,,,,,19.699996948242,,,,,,,
2015/04/10 14:23:13.230,,,,,,,,,,,19.800003051758,
2015/04/10 14:23:15.050,,,,,19.900009155273,,,,,,,
2015/04/10 14:23:23.160,,,,,19.699996948242,,,,,,,
2015/04/10 14:23:24.960,,,,,19.900009155273,,,,,,,
2015/04/10 14:24:05.250,,,,,19.699996948242,,,,,,,
2015/04/10 14:24:10.220,,,,,19.900009155273,,,,,,,
2015/04/10 14:24:16.110,,,,,19.699996948242,,,,,,,
2015/04/10 14:24:17.910,,,,,19.900009155273,,,,,,,
2015/04/10 14:24:21.520,,,,,19.699996948242,,,,,,,
2015/04/10 14:24:26.490,,,,,19.900009155273,,,,,,,
2015/04/10 14:24:30.480,,,,,,,,,,,19.800003051758,
2015/04/10 14:24:35.470,,,,33.150184631348,,,,,,,,
2015/04/10 14:24:38.480,,,,,19.699996948242,,,,,,,
2015/04/10 14:24:39.490,,,,,,33.040294647217,,,,33.186813354492,,
2015/04/10 14:24:42.480,,,,,19.900009155273,,,,,,,
2015/04/10 14:24:43.490,,,,32.8571434021,,,,,,32.930404663086,,
2015/04/10 14:24:47.480,,,,32.417583465576,,32.454212188721,,,,32.564102172852,,
2015/04/10 14:24:51.470,,,,32.087913513184,,32.124542236328,,,,32.271064758301,,
2015/04/10 14:24:55.480,,,,31.868133544922,,31.904764175415,,,,31.94139289856,,
2015/04/10 14:24:59.480,,,,31.611722946167,,31.64835357666,,,,,,
2015/04/10 14:25:02.460,,,,,19.699996948242,,,,,,,
2015/04/10 14:25:04.470,2.5030524730682,,,,,,,,,,,
2015/04/10 14:25:08.470,3.7851037979126,,,,,,,,,,,
2015/04/10 14:25:13.140,,,,31.904764175415,,,,,,,,
2015/04/10 14:25:13.620,,,,,,31.94139289856,,,,,,
2015/04/10 14:25:14.520,3.5714285373688,,,,,,,,,,,
2015/04/10 14:25:22.470,,,,,,,,,,32.271064758301,,
2015/04/10 14:25:22.800,,,,,,32.197803497314,,,,,,
2015/04/10 14:25:26.470,,,,32.234432220459,,,,,,,,
2015/04/10 14:25:34.470,2.8998777866364,,,,,,,,,32.490844726563,,
2015/04/10 14:25:38.480,1.9230768680573,,,32.490844726563,,,,,,,,
2015/04/10 14:25:42.470,0.64102566242218,,,,,,,,,,,
2015/04/10 14:25:42.980,,,,,,32.564102172852,,,,,,
2015/04/10 14:25:46.460,0.030525030568242,,,,,,,,,,,
2015/04/10 14:25:50.460,,,,,,,,,,32.747253417969,20,
2015/04/10 14:26:02.680,,,,32.783885955811,,32.820514678955,,,,,,
2015/04/10 14:26:14.680,,,,,,,,,,33.113555908203,,
2015/04/10 14:26:22.690,,,,,19.699996948242,33.113555908203,,,,,,
2015/04/10 14:26:26.680,,,,33.150184631348,,,,,,,,
2015/04/10 14:26:39.680,,,,,,,,,,33.553115844727,,
2015/04/10 14:26:43.670,,,,,,33.47985458374,,,,,,
2015/04/10 14:26:47.700,,,,33.516483306885,,,,,,,,
2015/04/10 14:26:59.680,,,,,,,,,,33.846157073975,,
2015/04/10 14:27:03.670,,,,,,33.809524536133,,,,,,
2015/04/10 14:27:11.680,,,,33.809524536133,19.900009155273,,,,,,,
2015/04/10 14:27:15.690,,,,,19.699996948242,,,,,,,
2015/04/10 14:27:19.680,,,,,19.900009155273,,,,,,,
2015/04/10 14:27:27.680,,,,,19.699996948242,,,,,34.102565765381,,
2015/04/10 14:27:35.690,,,,,19.900009155273,34.029304504395,,,,,,
2015/04/10 14:27:39.690,,,,34.065937042236,,,,,,,,
2015/04/10 14:27:55.690,,,,,,34.285717010498,,,,34.322345733643,,
2015/04/10 14:28:03.690,,,,34.322345733643,,,,,,,,
2015/04/10 14:28:27.680,,,,,,34.542125701904,,,,34.652015686035,,
2015/04/10 14:28:31.660,,,,34.578754425049,,,,,,,,
2015/04/10 14:28:51.660,,,,,20.100006103516,,,,,,,
2015/04/10 14:28:55.680,,,,,,34.761905670166,,,,34.871795654297,,
2015/04/10 14:29:03.470,,,,34.871795654297,,,,,,,,
2015/04/10 14:29:19.480,,,,,,35.01831817627,,,,35.1282081604,,
2015/04/10 14:29:23.490,,,,,,,,,,,20.199996948242,
2015/04/10 14:29:31.470,,,,35.1282081604,,,,,,,,
2015/04/10 14:29:43.460,,,,,,35.274726867676,,,,,,
2015/04/10 14:29:47.460,,,,,,,,,,35.384616851807,,
